"","X","dates","so2","no2","pm10","pm2.5","dates.1","Nephrology","G.I..Surgery","Orthopaedic","Cardiology","Psychiatry","Paediatric","Chronic.Obstructive.Pulmonary.Disease","Pneumonia","emphysema"
"1",1,2,5,17,115,66,2,6,8,10,13,9,10,10,10,18
"2",2,5,5,21,109,82,5,12,19,18,10,7,13,12,13,15
"3",3,8,4,17,107,64,8,5,17,9,11,7,15,7,13,6
"4",4,11,4,19,114,68,11,18,11,14,12,9,1,14,5,12
"5",5,14,6,23,128,84,14,6,18,3,9,16,7,18,17,11
"6",6,17,9,24,165,112,17,12,11,7,19,13,8,7,18,7
"7",7,20,7,26,137,104,20,4,20,3,9,9,6,8,18,13
"8",8,22,5,19,119,71,22,6,15,11,19,13,13,11,6,9
"9",9,25,6,23,122,77,25,19,6,6,10,13,14,13,12,15
"10",10,28,7,20,151,84,28,9,10,14,17,15,6,12,19,17
"11",11,31,9,22,138,77,31,11,20,18,22,4,2,4,12,17
"12",12,34,5,21,148,65,34,18,11,17,21,18,16,4,8,11
"13",13,37,5,21,111,61,37,4,19,15,13,12,5,5,14,14
"14",14,40,5,17,108,61,40,13,17,15,10,10,4,17,4,12
"15",15,42,3,18,108,52,42,6,19,16,10,7,15,6,10,3
"16",16,48,4,20,92,46,48,7,13,14,8,18,5,13,5,9
"17",17,51,5,22,112,61,51,15,17,18,18,11,10,18,11,7
"18",18,206,4,16,73,34,206,14,15,14,12,19,2,4,15,3
"19",19,209,6,24,70,39,209,12,13,4,17,14,12,12,7,6
"20",20,211,6,15,76,35,211,4,8,8,17,9,12,16,14,9
"21",21,214,8,18,68,33,214,13,18,18,12,8,2,18,14,7
"22",22,217,4,15,63,25,217,4,12,9,8,6,9,19,16,3
"23",23,220,6,21,72,36,220,12,8,5,16,11,16,8,7,9
"24",24,223,5,15,68,32,223,6,11,14,16,15,12,8,9,3
"25",25,226,4,19,67,34,226,19,19,8,16,15,12,15,17,5
"26",26,230,4,19,69,40,230,15,12,9,10,6,12,17,7,18
"27",27,231,7,17,96,43,231,8,8,17,18,18,9,6,11,13
"28",28,235,5,15,83,38,235,4,9,3,21,19,16,7,19,5
"29",29,238,5,22,83,46,238,9,14,14,23,8,10,14,19,18
"30",30,241,5,16,88,38,241,7,8,18,18,7,9,8,7,11
"31",31,244,6,16,79,33,244,17,11,6,8,8,10,4,15,18
"32",32,247,10,19,106,42,247,11,18,15,16,6,4,18,18,5
"33",33,250,4,23,81,36,250,9,7,11,9,4,10,16,4,14
"34",34,252,7,22,105,46,252,9,12,4,18,11,8,8,14,8
"35",35,255,5,17,88,39,255,18,6,7,16,4,9,4,11,14
"36",36,258,6,16,80,33,258,5,13,7,14,18,14,9,9,16
"37",37,261,3,18,82,34,261,4,12,11,8,17,13,13,9,4
"38",38,264,9,25,123,68,264,7,18,17,17,7,14,17,13,10
"39",39,267,6,16,134,51,267,7,21,12,19,8,7,9,7,10
"40",40,269,6,16,99,35,269,8,8,14,15,15,10,13,17,3
"41",41,272,6,21,109,44,272,11,10,18,8,11,3,15,5,15
"42",42,275,5,24,96,52,275,9,10,3,17,8,13,4,5,12
"43",43,277,6,19,101,44,277,11,17,5,12,8,3,13,14,9
"44",44,281,6,17,108,48,281,13,7,10,18,14,7,5,16,16
"45",45,284,9,21,98,47,284,4,13,4,19,8,16,12,8,8
"46",46,287,7,18,99,48,287,13,15,7,14,8,16,5,14,8
"47",47,290,8,20,110,50,290,14,21,7,14,7,7,15,18,15
"48",48,293,6,17,112,43,293,6,9,6,10,7,16,11,11,4
"49",49,296,7,20,107,41,296,16,19,13,9,5,13,17,18,16
"50",50,299,3,19,106,47,299,7,15,13,17,9,7,18,10,12
"51",51,302,8,27,132,77,302,14,20,13,22,18,16,7,13,9
"52",52,305,4,19,120,53,305,17,10,18,11,15,10,7,8,13
"53",53,1,6,18,90,49,1,16,20,7,12,12,10,14,15,11
"54",54,4,7,18,108,54,4,18,9,10,8,17,13,11,14,9
"55",55,7,6,17,104,59,7,19,12,6,13,14,10,9,6,10
"56",56,10,6,17,121,74,10,10,7,13,8,14,1,11,15,5
"57",57,13,6,16,127,74,13,16,18,9,9,16,14,13,19,13
"58",58,16,4,18,103,58,16,7,13,6,18,18,9,14,19,4
"59",59,19,5,17,118,65,19,14,16,8,13,10,11,18,14,3
"60",60,24,4,16,116,60,24,16,20,6,21,7,11,13,12,7
"61",61,27,4,15,112,59,27,8,10,8,7,7,11,6,3,11
"62",62,30,5,17,110,68,30,11,9,15,1,11,8,7,13,1
"63",63,33,4,16,105,56,33,13,10,7,12,0,11,4,10,14
"64",64,36,5,15,96,48,36,11,1,10,9,6,1,3,13,2
"65",65,43,5,17,109,56,43,1,3,11,10,9,4,14,1,12
"66",66,46,4,16,92,44,46,0,8,4,13,15,1,14,0,4
"67",67,49,5,15,94,50,49,4,3,4,4,0,8,2,1,14
"68",68,52,5,17,94,48,52,7,13,14,2,1,6,7,9,2
"69",69,55,5,19,111,49,55,1,12,4,1,3,9,0,0,5
"70",70,58,5,18,98,46,58,14,15,3,2,5,6,3,5,7
"71",71,61,5,16,108,48,61,4,6,12,2,2,9,1,12,11
"72",72,64,4,17,99,45,64,11,1,7,6,3,4,8,6,6
"73",73,67,5,16,108,52,67,9,6,0,10,1,11,11,1,14
"74",74,70,4,18,93,55,70,3,7,8,4,9,5,9,5,0
"75",75,73,5,18,101,46,73,14,13,1,12,5,11,3,1,14
"76",76,76,6,17,100,50,76,1,12,10,2,7,8,4,7,6
"77",77,79,5,16,107,49,79,4,13,4,3,15,13,0,10,14
"78",78,82,5,18,83,38,82,5,13,5,15,11,2,14,10,6
"79",79,85,5,16,91,48,85,15,9,11,12,8,15,2,6,9
"80",80,88,7,18,75,42,88,3,11,1,1,9,10,12,8,15
"81",81,91,5,16,88,47,91,7,9,9,7,4,10,8,11,5
"82",82,94,5,18,83,37,94,4,8,14,6,2,6,7,14,8
"83",83,97,6,19,81,34,97,5,4,6,9,15,15,13,7,9
"84",84,100,4,17,68,32,100,4,13,13,6,15,12,2,13,12
"85",85,103,10,18,100,55,103,10,2,4,1,5,3,14,5,12
"86",86,106,5,18,75,31,106,10,13,10,9,3,10,7,13,5
"87",87,109,5,16,98,36,109,11,3,6,15,10,1,13,10,0
"88",88,112,6,19,85,38,112,13,3,9,10,5,8,11,15,5
"89",89,115,4,16,82,32,115,1,1,2,10,7,14,13,7,1
"90",90,118,6,19,79,34,118,9,15,11,8,1,6,9,5,11
"91",91,121,5,17,84,38,121,9,7,9,6,11,15,1,13,1
"92",92,124,5,19,77,34,124,10,4,11,2,4,2,11,1,0
"93",93,127,4,16,88,37,127,9,2,11,14,3,12,0,13,9
"94",94,130,6,18,75,37,130,4,8,15,0,1,3,3,10,9
"95",95,133,4,17,63,30,133,5,10,4,6,6,0,3,3,4
"96",96,136,4,17,67,34,136,6,7,12,2,1,15,13,6,8
"97",97,139,6,19,74,30,139,10,8,2,15,9,9,0,3,4
"98",98,142,7,21,69,35,142,9,0,3,8,12,1,5,10,7
"99",99,145,4,14,68,30,145,14,13,9,1,14,0,13,11,7
"100",100,148,4,18,51,23,148,1,14,2,0,3,5,2,15,3
"101",101,151,4,16,76,30,151,9,6,8,11,11,11,2,13,7
"102",102,154,5,18,63,30,154,1,4,13,14,14,0,12,4,13
"103",103,157,4,18,73,32,157,13,7,2,11,15,0,9,0,13
"104",104,160,4,16,73,36,160,9,9,4,4,5,11,7,9,4
"105",105,163,4,15,65,32,163,9,10,3,9,18,15,17,6,14
"106",106,166,4,18,71,37,166,2,2,7,2,7,7,0,13,10
"107",107,169,4,16,72,34,169,6,12,5,3,8,10,4,8,2
"108",108,172,5,19,78,39,172,13,9,12,7,6,0,15,11,0
"109",109,175,4,15,71,32,175,3,1,5,5,5,2,13,4,14
"110",110,178,6,18,61,37,178,9,7,9,1,5,8,9,7,3
"111",111,181,5,18,59,32,181,11,4,14,11,1,5,4,4,4
"112",112,184,4,17,63,30,184,5,6,12,4,7,12,3,5,15
"113",113,186,4,16,69,31,186,7,12,0,2,3,3,7,13,9
"114",114,188,4,17,62,29,188,0,15,9,7,6,2,1,15,13
"115",115,191,5,15,64,30,191,3,9,0,10,11,14,2,10,8
"116",116,193,4,17,53,29,193,12,7,6,11,4,8,14,2,11
"117",117,196,5,16,80,39,196,9,8,3,7,6,2,1,0,13
"118",118,199,4,18,67,35,199,14,8,13,3,15,7,2,6,14
"119",119,202,4,15,71,36,202,1,6,11,3,4,2,10,15,8
"120",120,205,5,16,71,34,205,4,1,7,15,1,0,5,15,12
"121",121,208,5,16,84,38,208,7,12,13,7,12,0,4,14,0
"122",122,210,5,16,82,35,210,5,12,8,13,4,2,3,10,12
"123",123,213,4,17,85,35,213,15,15,6,8,11,2,9,3,2
"124",124,216,6,17,73,37,216,14,11,4,12,3,3,6,10,13
"125",125,219,8,22,80,37,219,14,9,9,1,10,14,8,4,0
"126",126,222,5,16,77,33,222,8,1,2,9,6,7,8,1,13
"127",127,225,6,15,88,38,225,0,13,9,7,7,7,12,6,13
"128",128,228,5,18,81,36,228,2,9,8,5,9,3,1,9,3
"129",129,234,6,18,84,38,234,1,13,12,8,2,14,15,13,10
"130",130,237,5,16,92,39,237,8,1,14,7,9,12,12,8,6
"131",131,240,7,21,91,45,240,15,8,4,5,1,4,10,7,5
"132",132,243,5,15,80,37,243,7,4,7,14,9,12,6,5,14
"133",133,246,4,16,82,38,246,0,14,3,0,14,1,0,0,13
"134",134,249,8,18,96,56,249,5,12,0,8,13,3,8,8,11
"135",135,251,5,20,82,42,251,6,1,12,6,5,7,1,12,2
"136",136,254,5,21,74,37,254,6,6,1,3,0,14,6,4,1
"137",137,257,5,19,97,44,257,4,14,2,3,5,13,8,3,13
"138",138,260,10,18,93,39,260,4,12,0,15,6,3,2,3,0
"139",139,263,5,20,104,52,263,9,2,4,15,2,14,8,1,10
"140",140,266,6,19,102,57,266,6,15,4,6,5,15,1,7,15
"141",141,268,5,19,104,51,268,11,11,2,4,1,12,12,7,6
"142",142,271,4,17,116,50,271,5,13,6,7,9,5,5,13,1
"143",143,274,4,17,111,46,274,12,7,11,4,14,12,12,1,3
"144",144,276,5,18,119,54,276,9,9,11,6,18,15,0,4,6
"145",145,280,5,17,123,51,280,10,15,10,10,5,13,12,13,9
"146",146,283,4,16,106,48,283,10,2,0,10,13,14,6,15,15
"147",147,286,5,19,112,48,286,8,13,13,1,13,15,3,8,10
"148",148,289,5,17,119,56,289,10,11,2,9,15,1,14,10,7
"149",149,292,5,18,105,56,292,2,1,14,13,13,10,14,3,9
"150",150,295,5,17,129,64,295,3,5,4,15,10,4,14,10,7
"151",151,298,5,19,96,49,298,5,14,12,8,7,1,7,6,11
"152",152,301,6,19,106,53,301,7,9,7,6,6,11,6,8,0
"153",153,304,8,19,119,54,304,3,15,13,3,7,6,6,6,7
"154",154,307,5,20,136,62,307,9,2,13,2,13,8,1,4,3
"155",155,56,7,20,93,38,56,12,15,8,8,11,14,3,9,15
"156",156,152,3,16,43,24,152,10,6,9,14,5,3,9,10,12
"157",157,54,3,25,57,22,54,8,12,7,8,6,9,11,0,5
"158",158,60,2,23,74,20,60,15,5,2,7,3,12,15,7,3
"159",159,66,2,16,77,32,66,9,9,15,3,13,11,2,7,7
"160",160,72,2,20,71,37,72,13,5,8,14,14,5,11,2,12
"161",161,81,2,15,68,34,81,15,14,15,5,7,8,6,7,9
"162",162,87,3,23,69,32,87,1,14,6,4,5,10,15,3,0
"163",163,93,3,20,60,30,93,12,0,1,4,0,1,14,3,14
"164",164,99,2,19,50,18,99,3,13,8,3,13,9,1,5,2
"165",165,108,3,22,67,32,108,8,3,4,5,11,15,6,10,5
"166",166,114,2,21,59,19,114,6,11,9,6,9,3,3,12,4
"167",167,120,2,17,69,31,120,10,9,14,6,11,2,10,9,6
"168",168,126,2,22,72,28,126,14,13,3,8,9,6,1,10,11
"169",169,129,2,20,49,24,129,14,8,5,6,1,8,13,15,3
"170",170,147,3,24,55,30,147,2,11,3,10,2,10,9,9,5
"171",171,201,3,16,38,11,201,6,10,13,2,11,6,15,2,2
"172",172,207,3,18,26,12,207,14,5,7,5,6,13,9,13,11
"173",173,212,3,23,67,39,212,4,10,12,11,15,3,13,0,12
"174",174,215,3,17,27,17,215,8,14,6,12,5,14,8,12,3
"175",175,218,2,13,78,36,218,8,12,14,7,4,1,12,10,11
"176",176,221,6,13,51,24,221,2,3,10,14,15,8,15,12,9
"177",177,224,3,19,59,35,224,3,8,14,1,4,6,8,2,12
"178",178,227,4,22,46,37,227,2,15,12,2,5,13,9,0,0
"179",179,262,3,20,91,47,262,11,0,4,6,15,15,5,13,14
"180",180,265,14,24,279,138,265,0,10,10,6,1,5,6,2,4
"181",181,282,2,21,77,37,282,12,15,13,7,5,12,7,3,10
"182",182,288,3,21,77,39,288,9,2,11,1,11,11,0,2,7
"183",183,294,3,21,65,32,294,9,14,12,2,8,14,4,13,12
"184",184,300,8,18,94,37,300,2,12,13,13,14,9,0,7,9
"185",185,306,3,23,86,41,306,11,14,11,3,1,14,10,3,13
"186",186,53,5,20,66,32,53,1,7,9,4,8,0,14,12,15
"187",187,59,5,17,95,40,59,13,2,8,12,5,14,2,13,4
"188",188,62,3,17,80,42,62,5,1,8,15,11,7,12,8,5
"189",189,65,6,20,104,46,65,4,0,12,3,4,14,5,15,6
"190",190,68,5,19,112,50,68,2,10,10,11,18,15,11,0,12
"191",191,71,6,18,106,50,71,0,14,11,12,8,5,4,11,13
"192",192,77,3,19,80,33,77,4,5,2,5,15,7,9,13,10
"193",193,80,7,21,94,42,80,15,1,14,14,9,6,10,12,10
"194",194,83,3,15,79,32,83,6,3,12,12,5,14,8,2,9
"195",195,86,2,19,54,21,86,15,7,9,4,4,8,9,15,12
"196",196,90,2,19,66,20,90,14,13,11,0,5,4,5,5,0
"197",197,92,3,16,68,28,92,9,8,14,15,3,15,3,3,9
"198",198,95,3,15,74,33,95,11,0,5,8,7,6,7,5,12
"199",199,98,4,17,60,23,98,12,13,7,6,7,1,5,4,8
"200",200,101,4,17,76,36,101,15,2,4,12,8,12,5,11,13
"201",201,104,2,22,61,26,104,9,0,7,12,5,1,14,10,7
"202",202,107,2,16,79,33,107,8,5,3,11,3,10,0,0,11
"203",203,110,2,18,56,22,110,14,7,6,8,11,7,14,8,7
"204",204,113,3,16,76,33,113,14,6,10,3,10,14,8,5,14
"205",205,116,6,21,64,27,116,13,2,5,5,2,12,13,9,5
"206",206,119,2,15,81,35,119,3,14,14,0,4,3,0,8,11
"207",207,122,6,19,69,42,122,13,4,1,8,5,13,2,14,0
"208",208,125,4,16,84,38,125,13,9,4,9,15,6,13,7,13
"209",209,128,3,15,92,31,128,5,0,0,7,2,6,0,3,10
"210",210,131,3,15,74,27,131,0,12,1,0,3,11,13,10,6
"211",211,135,2,23,42,22,135,1,10,5,9,12,1,13,7,15
"212",212,137,2,15,75,28,137,12,14,14,2,10,15,10,5,1
"213",213,140,3,20,61,27,140,14,14,6,0,0,4,13,15,1
"214",214,143,3,17,65,25,143,1,10,4,13,10,4,11,1,7
"215",215,146,3,15,60,29,146,0,13,9,8,12,4,11,15,14
"216",216,149,4,15,66,33,149,11,15,14,11,15,12,5,10,6
"217",217,155,3,15,53,26,155,6,14,6,10,12,14,0,14,1
"218",218,158,5,18,39,23,158,8,2,9,6,6,11,15,13,8
"219",219,161,3,23,55,30,161,10,0,4,12,3,13,2,0,10
"220",220,164,2,20,45,25,164,11,11,13,4,10,11,11,11,2
"221",221,167,2,15,74,35,167,10,2,12,9,6,8,14,2,3
"222",222,170,4,17,45,24,170,14,1,9,10,2,2,11,12,6
"223",223,173,3,15,65,35,173,0,6,4,6,13,5,9,7,5
"224",224,176,5,18,53,31,176,0,9,3,9,14,9,15,3,12
"225",225,179,3,14,67,35,179,8,15,9,11,9,3,1,4,5
"226",226,182,4,19,44,28,182,13,0,13,15,6,13,4,9,1
"227",227,185,3,15,67,33,185,13,0,8,13,15,3,13,14,7
"228",228,187,2,18,48,24,187,9,11,0,15,15,8,0,10,7
"229",229,189,3,14,70,31,189,14,8,2,9,1,12,12,14,14
"230",230,192,3,22,41,22,192,5,9,3,3,15,7,14,6,4
"231",231,194,3,15,75,34,194,10,2,6,4,4,2,1,10,5
"232",232,197,2,19,41,20,197,9,3,4,8,0,15,5,3,6
"233",233,200,3,15,72,34,200,3,6,2,14,3,1,0,7,14
"234",234,204,4,20,49,31,204,15,12,12,12,15,15,4,9,8
"235",235,229,5,15,88,37,229,11,9,6,3,15,13,1,8,0
"236",236,232,3,24,54,27,232,3,15,2,8,11,14,7,14,0
"237",237,84,2,19,62,30,84,2,10,8,12,12,5,10,11,11
"238",238,150,2,21,46,19,150,5,15,7,1,8,2,15,2,12
"239",239,180,2,22,40,21,180,1,14,1,6,12,11,8,14,12
"240",240,183,2,17,51,21,183,5,8,1,0,18,15,10,3,14
"241",241,195,2,18,41,18,195,13,9,5,13,8,6,7,15,11
"242",242,253,5,14,102,39,253,10,10,4,11,18,15,5,5,12
"243",243,259,2,18,109,50,259,10,11,11,0,14,14,10,6,11
"244",244,297,3,20,122,48,297,0,3,13,11,1,7,0,11,4
"245",245,303,6,15,122,45,303,11,13,7,15,11,10,10,10,8
"246",246,18,3,18,100,56,18,8,5,5,15,11,3,5,11,15
"247",247,39,7,13,113,57,39,7,5,6,6,0,12,13,2,3
"248",248,44,5,18,112,49,44,8,4,15,14,13,12,9,11,11
"249",249,57,4,16,90,45,57,5,6,4,15,9,4,14,10,7
"250",250,132,4,21,91,42,132,11,5,14,12,6,11,8,3,4
"251",251,248,7,14,104,44,248,12,0,0,10,7,14,5,4,0
"252",252,279,7,15,109,44,279,9,14,4,13,2,0,10,15,5
"253",253,96,2,15,92,35,96,4,12,7,5,12,7,14,8,2
"254",254,102,2,18,57,21,102,11,4,10,11,8,1,10,0,6
"255",255,270,3,16,86,33,270,8,10,15,0,2,15,12,9,0
"256",256,41,10,24,104,56,41,2,1,11,6,12,0,12,4,10
"257",257,47,6,18,119,55,47,4,13,8,5,15,7,4,9,1
"258",258,50,6,20,111,59,50,7,10,7,14,9,8,7,15,4
"259",259,74,2,20,79,49,74,8,3,0,7,8,4,0,15,15
"260",260,89,9,21,75,44,89,7,15,11,5,7,4,6,3,9
"261",261,134,4,16,88,25,134,1,6,4,6,15,3,7,1,1
"262",262,203,6,18,62,32,203,9,10,3,9,18,15,17,6,14
"263",263,242,3,22,67,28,242,8,6,4,0,18,15,1,5,6
"264",264,233,2,16,68,37,233,15,14,4,0,4,15,1,5,12
"265",265,236,3,13,110,50,236,4,7,9,3,9,13,7,14,2
"266",266,273,11,14,120,40,273,4,9,2,12,5,4,7,13,4
"267",267,278,4,17,81,52,278,2,14,0,3,0,13,10,3,12
"268",268,15,2,22,94,62,15,7,7,4,11,11,4,15,15,5
"269",269,23,2,20,89,52,23,1,5,14,2,12,3,13,7,9
"270",270,26,2,19,98,51,26,1,15,1,4,13,1,8,9,10
"271",271,29,2,19,105,44,29,8,10,0,1,4,3,4,7,14
"272",272,32,2,17,104,60,32,9,8,15,4,12,4,0,0,1
"273",273,69,2,20,85,39,69,8,0,2,12,0,8,7,8,4
"274",274,198,2,17,52,30,198,8,12,9,2,8,11,3,1,7
"275",275,285,3,24,87,49,285,10,9,5,10,15,9,13,11,5
"276",276,256,2,21,78,19,256,7,9,4,0,7,15,4,15,13
"277",277,6,3,14,110,48,6,3,15,11,8,14,2,12,2,5
"278",278,239,13,12,112,38,239,8,3,4,4,6,2,8,3,0
"279",279,156,2,14,91,35,156,5,11,3,11,9,12,8,4,10
"280",280,162,2,14,77,39,162,2,1,0,9,11,14,8,12,10
"281",281,144,9,22,51,22,144,10,6,4,14,2,8,11,2,12
"282",282,168,8,21,57,28,168,4,9,5,10,1,13,8,2,2
"283",283,3,2,30,89,51,3,13,4,8,6,0,15,7,6,14
"284",284,9,2,30,80,55,9,5,11,14,2,10,3,13,0,15
"285",285,12,2,30,94,47,12,6,5,3,10,4,1,6,14,8
"286",286,21,3,31,93,55,21,3,2,8,6,7,5,3,14,8
"287",287,35,2,28,80,26,35,0,10,9,2,13,9,7,15,4
"288",288,38,2,28,93,30,38,11,5,14,13,8,5,12,0,5
"289",289,45,2,28,81,34,45,13,1,15,12,11,2,13,5,8
"290",290,63,2,25,68,26,63,12,4,14,9,2,5,3,9,1
"291",291,75,2,29,76,34,75,13,3,0,11,8,8,7,7,11
"292",292,78,2,28,61,35,78,4,12,8,1,4,12,12,9,1
"293",293,105,2,28,60,26,105,15,1,8,6,14,13,4,15,5
"294",294,111,2,27,89,26,111,2,2,5,8,14,5,13,7,9
"295",295,117,3,27,79,26,117,0,11,10,15,11,10,6,3,13
"296",296,123,2,28,61,26,123,13,8,2,14,14,10,11,12,12
"297",297,138,2,28,60,26,138,0,8,4,4,2,15,9,11,15
"298",298,141,2,28,70,30,141,9,8,15,8,0,9,13,0,13
"299",299,153,2,29,58,30,153,8,4,8,6,1,0,1,14,8
"300",300,159,2,28,60,30,159,5,16,9,10,5,14,11,5,16
"301",301,165,2,28,65,35,165,5,20,13,14,4,7,18,8,11
"302",302,171,2,29,56,26,171,10,14,9,15,7,5,5,13,9
"303",303,174,2,28,59,34,174,6,9,10,14,12,10,17,16,15
"304",304,177,2,28,55,33,177,12,11,8,20,17,6,14,8,3
"305",305,291,3,29,81,51,291,14,12,15,15,6,15,8,13,13
"306",306,190,2,12,94,40,190,19,15,17,21,5,9,16,18,6
"307",307,245,2,15,99,38,245,19,17,11,9,15,13,15,7,8
