"","dates","so2","no2","pm10","pm2.5"
"1","2015-01-02",5.375,17.625,115.625,66.875
"2","2015-01-06",5.4,21.4,109.6,82.6
"3","2015-01-09",4,17.3333333333333,107.777777777778,64.2222222222222
"4","2015-01-13",4.14285714285714,19.5714285714286,114.857142857143,68.4285714285714
"5","2015-01-16",6.6,23.6,128.2,84.2
"6","2015-01-20",9,24,165.5,112
"7","2015-01-23",7.33333333333333,26.3333333333333,137.666666666667,104.666666666667
"8","2015-01-27",5.78571428571429,19.1428571428571,119.571428571429,71.7142857142857
"9","2015-01-30",6.8,23,122.8,77.8
"10","2015-02-03",7.4,20.8,151.8,84.2
"11","2015-02-06",9.2,22.8,138.6,77.6
"12","2015-02-10",5.71428571428571,21,148.428571428571,65.8571428571429
"13","2015-02-13",5.6,21.6,111.4,61
"14","2015-02-16",5.55555555555556,17.6666666666667,108,61.6666666666667
"15","2015-02-18",3.8,18.2,108.4,52.4
"16","2015-02-25",4.5,20,92.5,46.75
"17","2015-02-28",5.66666666666667,22,112.666666666667,61
"18","2015-09-01",4.64285714285714,16.8571428571429,73.2857142857143,34.0714285714286
"19","2015-09-04",6.5,24.25,70.75,39.25
"20","2015-09-08",6,15.6666666666667,76.4166666666667,35.0833333333333
"21","2015-09-11",8.28571428571429,18.5714285714286,68,33.5714285714286
"22","2015-09-15",4.8,15.4,63.7333333333333,25.9333333333333
"23","2015-09-18",6.75,21.25,72.75,36.75
"24","2015-09-22",5.66666666666667,15.6666666666667,68.4166666666667,32.0833333333333
"25","2015-09-25",4.2,19,67.6,34.7
"26","2015-09-30",4,19.4,69.6,40.2
"27","2015-10-01",7.0625,17,96.375,43.125
"28","2015-10-06",5.92307692307692,15.7692307692308,83.6923076923077,38.3076923076923
"29","2015-10-09",5.33333333333333,22.8333333333333,83,46.3333333333333
"30","2015-10-13",5.64705882352941,16.2352941176471,88.0588235294118,38.2941176470588
"31","2015-10-16",6,16.2666666666667,79.1333333333333,33.6
"32","2015-10-20",10,19.7142857142857,106.428571428571,42
"33","2015-10-23",4.55555555555556,23.5555555555556,81.8888888888889,36.3333333333333
"34","2015-10-27",7.8,22.6,105.8,46.6
"35","2015-10-30",5.27272727272727,17.3636363636364,88.6363636363636,39.3636363636364
"36","2015-11-03",6.53846153846154,16.8461538461538,80.5384615384615,33.6153846153846
"37","2015-11-06",3.63636363636364,18.7272727272727,82.7272727272727,34.1818181818182
"38","2015-11-10",9,25.3333333333333,123.666666666667,68
"39","2015-11-13",6.9,16.5,134.4,51.2
"40","2015-11-17",6.58333333333333,16.0833333333333,99.0833333333333,35.3333333333333
"41","2015-11-20",6.25,21,109.25,44
"42","2015-11-24",5.6,24.4,96.4,52.2
"43","2015-11-27",6.44444444444444,19,101.888888888889,44.6666666666667
"44","2015-12-01",6.83333333333333,17.9166666666667,108.25,48.25
"45","2015-12-04",9,21.75,98.875,47.875
"46","2015-12-08",7.2,18.3,99.9,48.7
"47","2015-12-11",8.11111111111111,20.7777777777778,110.555555555556,50.4444444444444
"48","2015-12-15",6.16666666666667,17.3333333333333,112,43.3333333333333
"49","2015-12-18",7.44444444444444,20.1111111111111,107.555555555556,41.5555555555556
"50","2015-12-22",3.90909090909091,19.0909090909091,106.363636363636,47.8181818181818
"51","2015-12-25",8.33333333333333,27,132.333333333333,77
"52","2015-12-29",4.22222222222222,19.1111111111111,120.666666666667,53.7777777777778
"53","2015-01-01",6.2,18.8,90,49
"54","2015-01-05",7,18.625,108.75,54
"55","2015-01-08",6.625,17.875,104.75,59
"56","2015-01-12",6.77777777777778,17.4444444444444,121.333333333333,74.8888888888889
"57","2015-01-15",6,16,127.818181818182,74.1818181818182
"58","2015-01-19",4.8,18.4,103,58.4
"59","2015-01-22",5.22222222222222,17.7777777777778,118.555555555556,65.5555555555556
"60","2015-01-29",4.88888888888889,16.8888888888889,116.111111111111,60.1111111111111
"61","2015-02-02",4.8,15.8,112.1,59.4
"62","2015-02-05",5,17.625,110.25,68.25
"63","2015-02-09",4.36363636363636,16.1818181818182,105.727272727273,56.4545454545455
"64","2015-02-12",5.46153846153846,15.4615384615385,96.6923076923077,48.0769230769231
"65","2015-02-19",5,17.8571428571429,109,56.5714285714286
"66","2015-02-23",4.46153846153846,16.2307692307692,92.1538461538462,44.8461538461538
"67","2015-02-26",5,15.75,94.0833333333333,50.6666666666667
"68","2015-03-02",5.33333333333333,17.8888888888889,94.7777777777778,48.3333333333333
"69","2015-03-05",5.8,19.4,111.8,49.2
"70","2015-03-09",5.09090909090909,18.5454545454545,98.1818181818182,46.7272727272727
"71","2015-03-12",5.81818181818182,16.4545454545455,108.636363636364,48.8181818181818
"72","2015-03-16",4.53846153846154,17.7692307692308,99.3846153846154,45.3846153846154
"73","2015-03-19",5.09090909090909,16.7272727272727,108.181818181818,52.2727272727273
"74","2015-03-23",4.55555555555556,18.8888888888889,93.3333333333333,55.1111111111111
"75","2015-03-26",5.91666666666667,18.1666666666667,101.583333333333,46.4166666666667
"76","2015-03-30",6.4,17.5,100.2,50.9
"77","2015-04-02",5.22222222222222,16.3333333333333,107.888888888889,49.4444444444444
"78","2015-04-06",5.22222222222222,18.7777777777778,83.3333333333333,38.8888888888889
"79","2015-04-09",5.9,16.1,91.6,48
"80","2015-04-13",7,18.75,75.125,42.375
"81","2015-04-16",5.11111111111111,16.4444444444444,88,47.2222222222222
"82","2015-04-20",5.1,18.6,83,37.9
"83","2015-04-23",6,19.2857142857143,81.8571428571429,34.1428571428571
"84","2015-04-27",4.66666666666667,17.75,68.9166666666667,32.0833333333333
"85","2015-04-30",10.2,18.8,100,55
"86","2015-05-04",5.63636363636364,18.3636363636364,75.9090909090909,31.5454545454545
"87","2015-05-07",5.90909090909091,16.2727272727273,98.4545454545455,36.2727272727273
"88","2015-05-11",6.25,19.5,85.125,38.25
"89","2015-05-14",4.23076923076923,16.0769230769231,82.5384615384615,32.3846153846154
"90","2015-05-18",6.6,19.2,79.5,34.6
"91","2015-05-21",5.2,17.4,84.1,38.3
"92","2015-05-25",5.81818181818182,19.0909090909091,77.5454545454545,34.6363636363636
"93","2015-05-28",4.45454545454545,16.7272727272727,88.3636363636364,37.5454545454545
"94","2015-06-01",6,18.8571428571429,75.5714285714286,37.1428571428571
"95","2015-06-04",4,17.2727272727273,63.5454545454545,30.2727272727273
"96","2015-06-08",4.66666666666667,17.1666666666667,67.4166666666667,34.75
"97","2015-06-11",6.18181818181818,19.1818181818182,74.7272727272727,30.1818181818182
"98","2015-06-15",7,21.5,69.5,35
"99","2015-06-18",4.18181818181818,14.9090909090909,68.2727272727273,30.7272727272727
"100","2015-06-22",4.44444444444444,18.3333333333333,51.3333333333333,23.3333333333333
"101","2015-06-25",4.3,16.6,76.2,30.4
"102","2015-06-29",5.22222222222222,18.4444444444444,63.7777777777778,30
"103","2015-07-02",4.6,18.2,73.6,32.9
"104","2015-07-06",4.64285714285714,16.5714285714286,73.5,36.3571428571429
"105","2015-07-09",4.75,15.9166666666667,65.5,32.5
"106","2015-07-13",4.7,18.6,71.9,37.8
"107","2015-07-16",4.16666666666667,16.25,72.25,34.25
"108","2015-07-20",5.375,19,78.75,39.5
"109","2015-07-23",4.09090909090909,15.6363636363636,71.3636363636364,32.4545454545455
"110","2015-07-27",6.16666666666667,18.3333333333333,61.5,37.1666666666667
"111","2015-07-30",5.125,18.125,59.875,32.375
"112","2015-08-03",4.33333333333333,17.1111111111111,63.7777777777778,30.3333333333333
"113","2015-08-06",4.21428571428571,16.5714285714286,69.1428571428571,31.9285714285714
"114","2015-08-10",4.45454545454545,17.6363636363636,62.5454545454545,29.8181818181818
"115","2015-08-13",5,15.5454545454545,64.9090909090909,30.5454545454545
"116","2015-08-17",4.54545454545455,17,53.8181818181818,29.0909090909091
"117","2015-08-20",5.18181818181818,16.2727272727273,80,39.8181818181818
"118","2015-08-24",4.88888888888889,18.2222222222222,67.5555555555556,35.6666666666667
"119","2015-08-27",4.36363636363636,15.3636363636364,71.8181818181818,36
"120","2015-08-31",5.18181818181818,16.7272727272727,71.2727272727273,34.3636363636364
"121","2015-09-03",5.625,16.375,84.125,38.6875
"122","2015-09-07",5.18181818181818,16.3636363636364,82.8181818181818,35.8181818181818
"123","2015-09-10",4.4,17,85,35.9333333333333
"124","2015-09-14",6.875,17.75,73.875,37.375
"125","2015-09-17",8.5,22.75,80.75,37.25
"126","2015-09-21",5.36363636363636,16.9090909090909,77.6363636363636,33.4545454545455
"127","2015-09-24",6.83333333333333,15.3333333333333,88.5,38.5833333333333
"128","2015-09-28",5.63636363636364,18.0909090909091,81.5454545454545,36.4545454545455
"129","2015-10-05",6.33333333333333,18.6666666666667,84.6666666666667,38.8888888888889
"130","2015-10-08",5,16.25,92.3333333333333,39.6666666666667
"131","2015-10-12",7.83333333333333,21.6666666666667,91.6666666666667,45
"132","2015-10-15",5.66666666666667,15.2222222222222,80,37.6666666666667
"133","2015-10-19",4.71428571428571,16.7142857142857,82,38.1428571428571
"134","2015-10-22",8.2,18.8,96.2,56.4
"135","2015-10-26",5.71428571428571,20.2857142857143,82.8571428571429,42.4285714285714
"136","2015-10-29",5.25,21.875,74.25,37.5
"137","2015-11-02",5,19.0909090909091,97,44.8181818181818
"138","2015-11-05",10.5555555555556,18.4444444444444,93.2222222222222,39.7777777777778
"139","2015-11-09",5.77777777777778,20.1111111111111,104.222222222222,52.4444444444444
"140","2015-11-12",6,19.5,102.25,57.75
"141","2015-11-16",5,19.4166666666667,104.416666666667,51.0833333333333
"142","2015-11-19",4.71428571428571,17.5714285714286,116.785714285714,50.4285714285714
"143","2015-11-23",4.625,17.9375,111.9375,46.875
"144","2015-11-26",5.7,18,119,54.5
"145","2015-11-30",5.3,17.4,123.8,51
"146","2015-12-03",4.75,16.9166666666667,106.75,48.1666666666667
"147","2015-12-07",5.25,19.5833333333333,112.583333333333,48.3333333333333
"148","2015-12-10",5.3,17.4,119.9,56.5
"149","2015-12-14",5.88888888888889,18.4444444444444,105.666666666667,56.2222222222222
"150","2015-12-17",5.11111111111111,17.4444444444444,129.888888888889,64.7777777777778
"151","2015-12-21",5.77777777777778,19.5555555555556,96.4444444444444,49.8888888888889
"152","2015-12-24",6.125,19.75,106,53
"153","2015-12-28",8.25,19.25,119.25,54.5
"154","2015-12-31",5.45454545454545,20.6363636363636,136.454545454545,62.1818181818182
"155","2015-03-06",7.25,20,93.75,38.5
"156","2015-06-26",3.85714285714286,16.7142857142857,43.8571428571429,24.1428571428571
"157","2015-03-04",3,25,57,22.5
"158","2015-03-11",2.66666666666667,23,74.6666666666667,20
"159","2015-03-18",2.4,16.8,77.2,32
"160","2015-03-25",2.66666666666667,20.6666666666667,71,37.3333333333333
"161","2015-04-04",2.42857142857143,15.5714285714286,68.1428571428571,34.2857142857143
"162","2015-04-11",3.5,23.5,69,32
"163","2015-04-18",3,20.6666666666667,60.3333333333333,30
"164","2015-04-25",2.33333333333333,19,50.3333333333333,18
"165","2015-05-06",3,22.3333333333333,67.6666666666667,32
"166","2015-05-13",2.33333333333333,21,59.6666666666667,19
"167","2015-05-20",2.6,17.8,69.2,31.2
"168","2015-05-27",2.66666666666667,22.3333333333333,72.6666666666667,28.6666666666667
"169","2015-05-30",2.33333333333333,20.3333333333333,49.6666666666667,24
"170","2015-06-20",3.5,24,55,30.5
"171","2015-08-26",3,16.5,38.5,11
"172","2015-09-02",3,18,26,12
"173","2015-09-09",3.66666666666667,23,67,39.3333333333333
"174","2015-09-12",3,17,27,17
"175","2015-09-16",2.4,13.2,78.8,36
"176","2015-09-19",6.57142857142857,13.4285714285714,51.2857142857143,24.4285714285714
"177","2015-09-23",3,19,59.75,35.5
"178","2015-09-26",4,22,46,37
"179","2015-11-07",3.33333333333333,20,91,47
"180","2015-11-11",14.1666666666667,24.7777777777778,279.5,138
"181","2015-12-02",2.8,21,77.6,37.4
"182","2015-12-09",3.25,21.75,77.5,39
"183","2015-12-16",3,21.3333333333333,65.3333333333333,32.3333333333333
"184","2015-12-23",8.14285714285714,18,94.1428571428571,37.1428571428571
"185","2015-12-30",3.5,23.25,86,41
"186","2015-03-03",5.5,20.5,66.8333333333333,32.8333333333333
"187","2015-03-10",5,17.8333333333333,95,40.3333333333333
"188","2015-03-13",3.6,17.6,80.6,42
"189","2015-03-17",6.75,20.25,104.25,46.75
"190","2015-03-20",5.8,19,112,50.8
"191","2015-03-24",6,18.8333333333333,106,50.6666666666667
"192","2015-03-31",3.5,19.1666666666667,80,33.6666666666667
"193","2015-04-03",7,21.3333333333333,94.6666666666667,42.3333333333333
"194","2015-04-07",3.77777777777778,15.3333333333333,79.8888888888889,32
"195","2015-04-10",2.6,19.8,54.6,21.4
"196","2015-04-15",2.16666666666667,19.1666666666667,66.6666666666667,20.8333333333333
"197","2015-04-17",3.45454545454545,16.2727272727273,68.5454545454545,28.0909090909091
"198","2015-04-21",3.875,15.75,74.75,33
"199","2015-04-24",4.14285714285714,17.8571428571429,60.2857142857143,23.7142857142857
"200","2015-04-28",4.85714285714286,17.7142857142857,76.8571428571429,36.7142857142857
"201","2015-05-01",2.75,22.5,61.25,26.75
"202","2015-05-05",2.28571428571429,16.1428571428571,79.2857142857143,33.8571428571429
"203","2015-05-08",2.57142857142857,18.1428571428571,56.4285714285714,22.2857142857143
"204","2015-05-12",3.6,16.3,76.2,33.2
"205","2015-05-15",6.25,21.5,64,27.75
"206","2015-05-19",2.57142857142857,15.8571428571429,81.2857142857143,35.8571428571429
"207","2015-05-22",6,19.75,69.75,42.5
"208","2015-05-26",4.25,16,84.375,38.125
"209","2015-05-29",3.625,15,92.75,31.75
"210","2015-06-02",3,15.25,74.0833333333333,27.25
"211","2015-06-06",2.5,23.5,42,22.5
"212","2015-06-09",2.7,15.2,75.6,28.7
"213","2015-06-12",3,20.75,61.75,27.75
"214","2015-06-16",3.16666666666667,17.5,65.6666666666667,25.8333333333333
"215","2015-06-19",3.75,15.125,60.375,29.375
"216","2015-06-23",4.25,15.125,66.125,33
"217","2015-06-30",3.11111111111111,15.4444444444444,53,26.5555555555556
"218","2015-07-03",5.5,18.25,39,23
"219","2015-07-07",3.33333333333333,23,55,30.3333333333333
"220","2015-07-10",2.33333333333333,20.6666666666667,45.3333333333333,25.6666666666667
"221","2015-07-14",2.5,15.8333333333333,74,35.8333333333333
"222","2015-07-17",4.75,17.75,45.5,24.5
"223","2015-07-21",3.71428571428571,15,65.4285714285714,35.5714285714286
"224","2015-07-24",5,18.5,53.25,31.5
"225","2015-07-28",3.57142857142857,14.8571428571429,67.5714285714286,35.7142857142857
"226","2015-07-31",4.5,19.25,44.75,28
"227","2015-08-04",3.57142857142857,15,67.8571428571429,33.1428571428571
"228","2015-08-07",2.75,18.75,48.75,24
"229","2015-08-11",3.57142857142857,14.7142857142857,70.4285714285714,31
"230","2015-08-14",3.33333333333333,22.6666666666667,41.3333333333333,22
"231","2015-08-18",3.66666666666667,15.3333333333333,75.3333333333333,34.3333333333333
"232","2015-08-21",2.66666666666667,19.3333333333333,41.3333333333333,20.3333333333333
"233","2015-08-25",3.57142857142857,15.4285714285714,72.7142857142857,34.8571428571429
"234","2015-08-29",4.5,20,49.5,31.5
"235","2015-09-29",5,15.6363636363636,88.2727272727273,37.5454545454545
"236","2015-10-02",3,24,54.5,27.5
"237","2015-04-08",2,19,62.3333333333333,30
"238","2015-06-24",2,21,46,19.3333333333333
"239","2015-07-29",2,22.6666666666667,40.6666666666667,21.6666666666667
"240","2015-08-01",2,17,51,21
"241","2015-08-19",2,18,41,18
"242","2015-10-28",5.41666666666667,14,102.333333333333,39.5
"243","2015-11-04",2.66666666666667,18.6666666666667,109.666666666667,50.6666666666667
"244","2015-12-19",3.5,20,122.25,48.75
"245","2015-12-26",6.55555555555556,15.5555555555556,122.555555555556,45.6666666666667
"246","2015-01-21",3.66666666666667,18.6666666666667,100.666666666667,56.3333333333333
"247","2015-02-15",7,13,113,57
"248","2015-02-20",5.71428571428571,18.2857142857143,112.571428571429,49.5714285714286
"249","2015-03-07",4.5,16.75,90.25,45.25
"250","2015-06-03",4.5,21.5,91,42
"251","2015-10-21",7,14,104,44
"252","2015-11-29",7,15,109,44
"253","2015-04-22",2,15.4,92.6,35
"254","2015-04-29",2,18,57,21.2
"255","2015-11-18",3.5,16,86.5,33.5
"256","2015-02-17",10,24.6666666666667,104.666666666667,56.3333333333333
"257","2015-02-24",6.4,18.6,119,55
"258","2015-02-27",6.25,20.75,111.75,59
"259","2015-03-27",2.5,20.5,79.5,49
"260","2015-04-14",9,21,75.5,44.5
"261","2015-06-05",4.33333333333333,16.6666666666667,88.6666666666667,25.1666666666667
"262","2015-08-28",6,18,62,32
"263","2015-10-14",3,22.5,67.5,28.75
"264","2015-10-03",2.66666666666667,16.3333333333333,68,37.6666666666667
"265","2015-10-07",3,13.5,110.5,50.5
"266","2015-11-21",11,14,120.666666666667,40.6666666666667
"267","2015-11-28",4,17,81,52
"268","2015-01-17",2,22,94,62.5
"269","2015-01-28",2,20,89.5,52.5
"270","2015-01-31",2,19.6666666666667,98.3333333333333,51.3333333333333
"271","2015-02-04",2,19.6666666666667,105.666666666667,44.3333333333333
"272","2015-02-07",2,17,104,60.3333333333333
"273","2015-03-21",2,20.5,85.5,39
"274","2015-08-22",2,17,52,30
"275","2015-12-05",3,24.5,87.5,49.5
"276","2015-10-31",2,21,78,19
"277","2015-01-07",3,14.2,110.6,48.6
"278","2015-10-10",13,12.6666666666667,112.333333333333,38.6666666666667
"279","2015-07-01",2.25,14.75,91,35.25
"280","2015-07-08",2,14.25,77,39.25
"281","2015-06-17",9.5,22.5,51,22
"282","2015-07-15",8,21,57.5,28
"283","2015-01-03",2,30,89,51
"284","2015-01-10",2,30,80,55
"285","2015-01-14",2,30,94,47
"286","2015-01-24",3,31,93,55
"287","2015-02-11",2,28,80,26
"288","2015-02-14",2,28,93,30
"289","2015-02-21",2,28,81,34
"290","2015-03-14",2,25,68,26
"291","2015-03-28",2,29,76,34
"292","2015-04-01",2,28,61,35
"293","2015-05-02",2,28,60,26
"294","2015-05-09",2,27,89,26
"295","2015-05-16",3,27,79,26
"296","2015-05-23",2,28,61,26
"297","2015-06-10",2,28,60,26
"298","2015-06-13",2,28,70,30
"299","2015-06-27",2,29,58,30
"300","2015-07-04",2,28,60,30
"301","2015-07-11",2,28,65,35
"302","2015-07-18",2,29,56,26
"303","2015-07-22",2,28,59,34
"304","2015-07-25",2,28,55,33
"305","2015-12-12",3,29,81,51
"306","2015-08-12",2,12,94,40
"307","2015-10-17",2,15,99,38
